keen,善於,1.08091599976252,309,0.4158136
mainly,大多,0.937110121677297,20,0.5608938
for,需,1.0238739453993286,4,0.4758129
harass,制止,1.1037007664061604,1745,0.39091936
saturday,星期日,0.9821422383101382,55,0.5176944
immediate,知悉,1.0850680229581373,202,0.41130584
item,物品,1.0837542720503688,49,0.41271865
senior,委任,1.1204089796497196,215,0.37234858
special,特殊,0.9843461717579421,4,0.51557606
hydropower,水力,1.0392498443579266,154,0.46001688
india,印度,0.9026795637862808,112,0.5926201
letter,信函,1.0459849448034462,52,0.45299083
car,车,1.0240343779878438,404,0.47565058
usually,通常,0.9117512224012976,32,0.5843521
check,找,1.0427802833515603,245,0.45629126
key,重要,1.0483085875829408,18,0.45052758
overworked,埋怨,1.087276301331397,1194,0.40896538
predecessor,前任,1.0961800565855684,51,0.3992015
spacious,宽敞,1.0698078909166882,742,0.42776066
believe,相信,0.98166464868115,417,0.5181684
temperament,性格,1.0306627235799326,119,0.46886954
case,案,1.0267581575709783,160,0.47288784
casual,閒逛,1.1120539321681826,804,0.38169804
temperature,溼度,1.0705523343399552,1215,0.42695585
route,公路,1.087667386569819,411,0.40846705
bookshelf,校稿,1.135941408372545,535,0.35481828
china,中国,0.9875778928654486,474,0.51234806
url,网址,1.1519571896093146,1376,0.3365094
beauty,迷人,1.0868761770044568,294,0.4093755
cupboard,箱子,1.0562827078903323,414,0.4421171
tenant,承租,1.011649891438132,50,0.4882939
configuration,配置,1.0587544125888468,844,0.4395122
book,一本,0.9744446751315543,64,0.5252362
call,喊,1.0543546454205819,21,0.44420543
mileage,迄,1.1606747830594788,1357,0.32643798
prevent,防止,0.8593920359702686,19,0.6307271
third,第三,0.8129034109195152,10,0.6695755
submit,送交,1.1025555527806774,225,0.39220482
replacement,取代,0.9261081152415369,6,0.57114744
factory,厂,1.0256465516565156,59,0.47400397
copy,原稿,1.0773142934465458,168,0.41967896
operation,北越,1.1825918867781564,1447,0.30074096
sweep,拖著,1.1071077002317198,127,0.3871404
wood,木材,0.9775471107376105,36,0.5221937
renovation,整修,0.9366903538790444,48,0.5613135
future,希望,1.0360308014656354,31,0.46330422
precise,清楚,1.061792149506865,644,0.43627557
fixed,固定,1.081065282170268,192,0.41566133
insert,插入,1.0610896210019132,84,0.4370452
targeted,遭,1.1273124265685037,782,0.3646073
shoe,鞋,0.9843103301846335,37,0.5155836
once,才,1.0540309895784137,189,0.44452527
transfer,交回,1.06732377178061,32,0.43037137
end,结束,1.0456461724295807,25,0.45331052
task,要,1.10743525609877,236,0.38682872
switch,搭配,1.103563344972051,664,0.39105162
visible,遮蔽,1.112961984091386,680,0.38066086
question,回答,1.0066868699278269,363,0.49327677
season,季,0.948462052019465,23,0.55020183
hour,每晚,1.0258141627887087,51,0.4738507
flower,花,0.9415135113403487,62,0.5567842
raise,捐,1.064754629509988,87,0.43319583
scope,涵,1.1162443871854166,109,0.3770176
owner,所有者,1.0785387158481188,118,0.41837856
revise,修改,1.0242746990557896,130,0.47540742
heavy,沈重,1.0605800608020162,54,0.4375609
together,在一起,1.0627532797291388,28,0.4352637
pen,笔,1.083206361632075,32,0.4133322
cut,剪,0.99785304640294,24,0.5021179
support,支持,0.9097331603520858,8,0.5861954
again,再次,0.9294553805844503,14,0.5680468
as,亦,1.0890134775626632,64,0.40702742
mailbox,信箱,1.0698026914127623,216,0.42776427
experience,感受,1.054784287956236,288,0.44369078
accident,事故,0.9128472932762498,17,0.5833584
indicate,表明,1.0821484647374136,271,0.41446632
ability,能力,0.9307909399642046,17,0.56682926
legs,腿,0.9854774472400172,131,0.5144288
type,型,1.037913029550598,13,0.4614048
tableware,餐具,1.0726242840091142,658,0.42471734
tradition,甚早,1.1282925700202977,1744,0.3635159
between,之间,1.0138138354593942,2,0.48607263
what,真的,1.0325839085808703,835,0.46688822
only,只有,0.9068262503942597,14,0.5888421
leave,留在,0.9923504038838724,52,0.5075957
regular,定期,1.0568694595648886,21,0.44150278
network,播,1.0985309132831984,350,0.3966236
lie,歪,1.0946439233374612,73,0.40088463
tell,知道,1.0081443249070743,166,0.49187034
pieces,件,1.1035179495427883,589,0.39112693
pipeline,管道,1.0098982828885443,37,0.49002874
all,所有,0.9079489333422508,1,0.5877877
nearby,附近,0.9490850146742816,17,0.549635
bread,菜蔬,0.9876738543326891,344,0.5122344
fun,好玩,1.0279725806364166,463,0.4716444
mutual,彼此,0.9781501705747129,7,0.521621
discriminate,排斥,1.1266768710313655,1961,0.36527798
building,建物,1.0257204153181958,348,0.47394842
seasoning,熬,0.9786308349880208,506,0.5211728
read,閲,1.0431914012774466,437,0.4558429
mold,淬火,1.0803138516660071,320,0.4164366
power,掌控,1.0299844440170975,35,0.4695728
have,即使,1.0467391773136256,234,0.45215726
essential,必需,0.9937586347855942,23,0.5062208
available,提供,1.0558654691846756,97,0.44257843
illumination,照明,1.0134333307238725,146,0.48648432
quickly,很快,0.9271433754470849,24,0.5702072
actual,本身,1.0121305602434538,235,0.48781836
intend,打算,1.0936571335104206,1225,0.40200037
batch,批次,0.9808552171524987,2,0.518959
mine,矿,1.0996206314129124,130,0.39540663
help,希望,1.0274790968541572,175,0.47209617
client,程式,1.115155225545671,841,0.378155
completely,完全,0.9751587438177773,48,0.5245235
various,不同,1.0038376165128693,69,0.49613246
mild,辛辣,1.067631212724114,298,0.4300582
lesson,瞭解,1.1068159034899592,154,0.38749063
pattern,特徵,1.1023834027129804,404,0.39239186
although,仍然,0.971183049600224,115,0.5284021
circuit,庭,1.1335686529667521,213,0.35749885
myself,我也,1.029710566682246,1445,0.4698146
participate,参与,1.1069425924941947,224,0.38731664
dining,餐室,1.0447584567939083,447,0.45423794
convert,改用,1.115873093175905,73,0.37741134
scenery,景物,1.0215084259352825,131,0.47826105
patrol,巡逻,1.0945462104584998,336,0.40097544
look,看,1.0008377985797448,189,0.4991638
drainage,灌溉,1.0200558572579281,242,0.47976333
original,原版,1.0536875859040158,26,0.44488686
control,控制,0.858619809591969,4,0.6313837
sorry,抱歉,0.9918963854831963,1194,0.5081225
high,低,0.9906831740285776,7,0.5092713
talkative,害羞,1.0759619998858467,1731,0.42121324
parts,部分,1.0382468123643225,22,0.4609988
bookcase,桌椅,1.0675871272675903,330,0.4301287
hot,冷,1.0865754938088639,127,0.4096975
want,想要,1.0132149356789513,534,0.48671877
panoramic,全景,0.9657027671337973,16,0.5337248
discuss,瞭解,1.0906955845529573,1180,0.40520677
miscellaneous,冗,1.1962596315085658,613,0.28445327
rice,稻米,0.9872635212965809,80,0.5126498
too,很,1.0113615869088957,445,0.48858553
funding,捐助,1.1037294453220055,533,0.39088887
life,生命,1.0008054722151836,8,0.4991951
each,每一,0.9753154677657664,18,0.5243526
powerful,强大,1.006326032588305,27,0.49366605
them,想,1.0536232020048053,363,0.4449764
relation,只跟,1.0563204754796274,357,0.4420624
tool,工具,0.9067104442723397,6,0.588929
investigation,追查,0.9810765649361989,94,0.51875097
night,夜晚,0.9093052576960211,13,0.58658046
system,制度,1.1069248639520801,150,0.38733858
graduate,考取,1.0523323332322947,411,0.44629788
need,需要,0.9765373867725321,151,0.5231708
show,集,1.106531172002285,575,0.3877743
expert,精通,1.1193868013904864,345,0.37341243
province,省,0.9945397445531919,19,0.50541914
address,地址,1.0891852608657318,116,0.40687773
damage,遭受,0.9964683633816424,79,0.5035202
ingredients,食材,1.064919233616869,1429,0.43301174
fingerprint,指纹,1.0387796626705728,70,0.46044195
floor,地板,1.0553718270172965,371,0.44311476
personnel,空勤,1.0960590766496607,325,0.39929926
print,印刷,0.967283022209697,40,0.532177
relax,放松,1.0575286605431615,32,0.44084418
foreword,合著,1.0463208751156594,260,0.4526379
actually,只是,0.9601994071790458,400,0.5390188
bike,越野,1.0628747760831467,314,0.43511993
novel,小说,1.038469517759933,223,0.46078494
fundamental,基本,1.0542525470633568,1013,0.4442575
photograph,照片,0.8785859716263097,18,0.61406565
transport,运输,1.0870047533380212,188,0.40921694
same,同一,0.9564996367785579,9,0.54254127
world,世界,0.8506893764758684,1,0.638169
sunshine,幸福,1.0944507961364216,99,0.4010869
low,低,0.9449893640121522,2,0.55351096
spare,擕,1.0876595835961524,133,0.4084742
opposite,相反,1.064240525839919,18,0.43372568
dinner,聚餐,0.9691435996393118,57,0.53038335
necessity,必需,1.05456507902624,1356,0.44397977
pity,愁苦,1.049825806311377,895,0.44891042
introduce,引入,0.9784540302367042,36,0.52130497
noisy,聒噪,1.0702100675527595,80,0.4273255
to,要,1.021208342644119,24,0.47858235
interval,值,1.090443326379346,1066,0.40545407
corner,街,1.0350591127188908,56,0.46431676
middle,末,1.1416877217826802,118,0.3482418
trouble,怕,1.0143734917763938,260,0.48554796
wait,等待,0.9856230343675673,72,0.51427466
no,未,1.1204671736225225,128,0.3722747
competition,赛,1.1482301110214654,658,0.3408238
squirrel,猴,1.0257754549382914,268,0.47388065
inform,告知,0.9940050355247568,159,0.50593925
new,新的,0.9725953343445278,5,0.527044
suitable,适合,1.049210343102049,163,0.44952956
start,完,1.0285685976342385,13,0.47105598
reply,回覆,0.929759579092491,64,0.5677861
remove,去除,0.978901386037528,63,0.52087563
lush,幽美,1.0446014385090612,335,0.4544053
lecturer,教授,0.9824321871691524,100,0.5173989
