product,産品,1.0592886560761292,151,0.43894675
common,常用,1.0677252392457512,112,0.4299863
strengthen,加强,1.0941065313821254,594,0.40148678
group,群,0.9968177467833969,7,0.50314164
understand,理解,1.010866414490824,821,0.489057
reason,理由,1.0703552104938059,157,0.42718548
panoramic,全景,0.9657027671337973,16,0.5337248
as,亦,1.0890134775626632,64,0.40702742
mutually,彼此,1.0082849215235272,18,0.49168178
bread,菜蔬,0.9876738543326891,344,0.5122344
era,末期,1.0340159405252227,18,0.46542063
knife,刀,0.9595442162871545,34,0.5396635
old,老,1.0428476404721774,10,0.45620513
sincerity,真意,1.0485279068897666,1407,0.45028988
warm,温暖,0.9964149292100046,71,0.50355744
net,网,1.162031248371619,310,0.32485783
hobby,嗜好,1.0657587052013977,29,0.43206438
sofa,椅子,1.0432546111646692,95,0.45583266
pot,炒,1.028482200701567,36,0.47113955
superior,低,1.1532381241661438,146,0.33502823
cup,杯,0.9966913317105562,63,0.5032639
elevator,升降梯,1.1396225672592208,1550,0.35062873
mid,中期,1.0462261319518635,27,0.45268732
left,左,1.0726708299762888,18,0.42470983
it,它,1.008840962791997,30,0.49109796
download,下载,1.0801878898850659,658,0.41657454
between,之间,1.0138138354593942,2,0.48607263
driving,超速,1.074106502425025,257,0.4231787
documents,文件,1.0496190218784596,193,0.44916934
clean,洗,1.0635683414906052,62,0.43440974
practical,原理,1.1054841863630458,1405,0.38895154
handle,方便,1.1040331598541324,476,0.3905816
convert,改用,1.115873093175905,73,0.37741134
arbitrarily,任意,1.0825567664122213,1277,0.41401696
door,窗子,1.0247683687187568,153,0.474915
background,背景,1.078260306881105,193,0.41870344
noodle,糕,1.009604258846717,300,0.4903413
certified,认证,1.14035756659523,228,0.34978858
blow,吹,1.0699742611374992,238,0.42756405
foreigner,外人,0.993978126623398,5,0.50604004
singles,单曲,1.0932796231772106,609,0.40240988
meeting,出席,1.0800763486614018,117,0.4167169
basket,炒,1.1166967981254718,137,0.37653166
paid,收取,1.0258703403081362,206,0.47382033
portrait,肖像,0.9935072400471368,114,0.50647783
arrive,前往,1.0446886723972861,346,0.4543248
ambassador,大使,0.9654266082416477,25,0.53397626
many,不少,0.8765384864604607,26,0.6158507
calculate,推算,1.0460344564160582,970,0.45289376
method,方法,0.8831555921342279,7,0.6100143
husband,妻子,0.9713320339667605,93,0.5282599
conduct,偏私,1.1253612501233214,1285,0.36679572
mirror,镜,1.040143520614173,46,0.45905057
damaged,遭受,1.0496404310713947,266,0.44911882
cut,剪,0.99785304640294,24,0.5021179
pick,挑,1.0617351529517807,48,0.43636304
ask,回答,1.0171691812882893,404,0.48265147
organize,邀集,1.140654211652485,738,0.34944886
simple,简单,1.0290291333341886,192,0.47054377
protect,防止,1.0112639189022106,78,0.48867622
keel,船桅,1.072521911148099,368,0.424819
