cable,3096,0.8644156656766292,[ 3096 11631 55331 55624 96332 22567 20964 13534 32340 35448 30827]
shared,2668,0.9786057797643182,[ 2668  4847  2045  4444 64819 18633   174 42876   194  3895 12727]
individual,925,0.9441133780762374,[  925  8459  1509 36898 33598   975   245   911   122 50917  1062]
american,81,0.975856886571219,[   81   569   764 97917  6878  2268  2017  5175   531   210  1328]
router,19197,0.712890465317118,[19197 32654 17175 57576 21195 40950 78020 42992 25318 57762 25233]
yellow,1951,0.8242286805741781,[ 1951   811  4602 63046 22274 15335 14492   486 28637 33849 12908]
line,275,0.9646512398913307,[  275  1175 73648 17611 13445  1779   550  2460 95776 39596  7024]
lab,5464,0.898173779880131,[ 5464  3641 10186  8955  5310  4580   422  1042 15284 59130 82295]
mean,1151,0.8628450545437675,[ 1151 27877   590  4049  5382 14617  2137  4568 34848 12114  3226]
can,72,0.7995166440819255,[   72  1211   196   619   117  2089   585  1976   446 12878  9408]
biotechnology,15007,0.6564661775965464,[15007 37702 65535 62091 24110 62702 99357 15284 73783 29128 91301]
part,151,0.959750175701241,[  151  2282  1035  1201  1130 10874  6006 20440  1182  8971 14522]
meal,9673,0.7732225477624037,[ 9673 11866 12380  9421  7915 83777  7027 27239  6185 18855 87187]
access,1102,0.9079601799035151,[ 1102 19954 42497  4353 14907  4739  5159  6418  7774   827   647]
fee,5233,0.8647991248621926,[ 5233  6969  5787 31296  2161  1981 93096  1926 83462  6301  5417]
one,44,0.8719952618161004,[  44   69  136   87  387  237  264  536 1008  824  623]
tips,9261,0.9874751071626399,[ 9261  4963 79561 42656 56168 14300 91510 60598 41827 12359 17828]
low,680,0.9825204183316115,[  680   175   902  2262   838 16737  1056 15081  8097 31123  4690]
info,1843,0.9389203607592826,[ 1843   309 77532 36945 88069  1592 36770 28594  5172 97712 80749]
square,1067,0.9728148152913303,[ 1067  9837 13248  2075 19072 19162  2090 24232 30929 93165  2972]
visa,8325,0.8696037413725068,[ 8325 23703  9557 17542 32601  5211 32895 82991 43041  4819 29536]
reserved,6839,0.9966717534185839,[ 6839 52736 22836  8427  4798  5052 20043 17713 41340 32224 45084]
civil,702,1.0107037819947593,[  702 13350   140 25952 54717  4255  6124 92204 10681 23656 96323]
ask,1830,0.7976412694814713,[ 1830  2931   687  1329 21557  1772  9405   435  1590 31256 78420]
person,601,0.882566083217681,[  601  2724 54302 10161   701 21879 53133  1203  5100 16843 60715]
deliver,6666,0.83859169347923,[ 6666 10618 13538  3717  4891  3541 31192  2741  1869   827  2263]
social,581,0.851965665369072,[  581 13114 17694 63872 42664 62083 15662 11272 47061 23234   438]
good,278,0.8424074572666186,[  278  3373  7631  1158 76775 40008  5243  2833 11197   599 40171]
oil,1415,0.7888018127857477,[ 1415  7660 15740 15431 29319 76383 45958 11246  1805 42289 46593]
campus,1612,0.8743631499979634,[ 1612  9985 27666 48334 24311   553 18274  5854  1027   233  1459]
damage,2082,0.7998985698064454,[ 2082 10274  3552  9152 56955  2933 86936 44367  3490  7271 18953]
student,1027,0.8463782076054136,[ 1027   553 24311  5854  1968 12334  2999 20767  2513 41443  1324]
august,125,0.3030919870715194,[125 126 132 137 135 143 152 159 124 146 123]
funding,2803,0.807679733020883,[ 2803  3071  4533  9112 66902  2564  5930 81469  8381 11053 85247]
mall,4190,0.827839772105642,[ 4190 11415  3699 68161  5457 59558 31825 13116 53315  3103 63935]
leadership,2018,0.9198072338646874,[ 2018  1760   950  8783 26873 23727  7092 26076  3633 84931 60679]
grocery,13175,0.6754698247263535,[13175 37466 13116 17257 36080 52749 16248  1960  3316 96277  5542]
charge,1870,0.9569770675154763,[ 1870  3536  3340 11867 99742  3695 13897 16457 13654 35765 16405]
argue,4315,0.7303891636488532,[ 4315  5484  3259  6464 19190   949  1913  3968 13273 29431  8270]
activity,1813,0.9603931143477649,[ 1813  1313 32383  6228 16520 25080   951 30255 10574 18935 36243]
sponsor,7675,0.8211488297614006,[ 7675  9583  9184 21680 45523  4158 13551 24074 14477  2358 41632]
l,368,1.0355636306623277,[  368   489 31984 81209 79645 57494 69780 83768 18747 64438 94125]
resume,9947,0.896628273993465,[ 9947 29813  6436 24253  1515 30859  2465 19502  9746 20520 32551]
code,990,0.9407064387871824,[  990  5186 15634 24426 10386 18406  7852 19000 73619 72733 29948]
refer,890,0.9514722831953568,[  890  1917  2328  1481  3584  3116 25407 60494 26803  6947 13084]
examination,5235,0.8313839565124763,[ 5235 11522  8888 11070 11628 36190  8265 28963  9182  7789  5887]
bid,5246,0.9203127509513053,[ 5246 15652 16089 30610 49237 94433 12009 11421 91634 31385  7080]
ineligible,15372,0.9330990782142244,[15372  4924 12260 82960 13848 38694  8147  3858 11814 27315 83893]
lady,1676,0.940518606885418,[ 1676 54557   995 10737  8672 45665 10568 24196 55820  2697 84819]
overnight,10177,0.9092043879149003,[10177  5811 23963 19930  1910 12240 17475  3056  1115 23951 23996]
stakeholders,18141,0.7875293175034822,[18141 37481 40618 70173  7879 16996 92212 39241 66902 29332 14744]
firestone,30553,0.9526657400461345,[30553 25590 45851 35447 24043 44668 13947 36695 33454 12043 40275]
pictures,1972,0.8989770708324724,[ 1972  1268 22910  3834  3120 82640   834  4285 89550 44101 74135]
spring,1535,0.9267560242079202,[ 1535  5196 40289  1309  3430   514 56858 78186  1298 79439 64439]
trick,6146,0.9348092834369914,[ 6146  9814  4646 47882 49925 60637  2451 45421 98716 70353 82286]
break,1851,0.9182691591238511,[ 1851  5344  3410  2754  2381 55326  6160 70717  2138 37398 35837]
powered,3907,0.795197696754149,[ 3907 37698 63461  2788 34798 79562 13042 84138  1213 34462 42247]
toilet,12461,0.7616377543858492,[12461 18807 64224 14252 90227 41453 89878 32408 82238 71097 15667]
tennis,2118,0.8262165398227352,[ 2118  9122 46375  3323  8697 12073  2910 88303  5715   801  4828]
seek,3872,0.862964610387263,[ 3872  4002  3161  7499  6371 33170  4403 12123  1869 32293 11707]
would,73,0.7904176363345379,[  73  196  585  117 2596 6965 7284 4270 1507  244 3900]
me,209,0.816783159406709,[  209    50  2413  5100  3590   158  2491 21879  6952 12755  8010]
excellent,3373,0.8260152400910948,[ 3373 65521 16336   278  6017 40171 22787  7997 24992  7631 24805]
applied,1879,0.9293742664222432,[ 1879  7209  2531  4576  2192  2677 78445 31145   109  9497 95357]
small,357,0.8396163451707714,[  357   380  1857  5568 81249  1439  5591 20314 25401  2262  8034]
resident,3871,0.9510512239153737,[ 3871 10283  2283 10589 11128 96919  1875 34540  4748 40411  8177]
mini,4544,1.0177423813913506,[ 4544 70310   166  8491 10980 77229  9890 47573 17091  8480 59848]
tag,1757,0.9160607568399124,[ 1757  3672  3659  7813 11515 92686 38086 55197 95416 65836 86877]
later,150,0.7751770549639312,[ 150 1586 3682 9579  893 4688 1171 1269 2005 1382   65]
hotel,1554,0.8070960631981627,[ 1554  5668 38204  3313 17817 56206  6756 58410 12569 19398 88645]
standard,805,0.8491632094694508,[  805 27931  1787 11002 48929 18385 60535 43134  8432 32738 62833]
holder,3821,0.9604028366077065,[ 3821  7132  1076 28019  6151 18049  4681  1463 28552 32976 83730]
passport,9557,0.84960933863424,[ 9557 17542  8325 23703  5211 38163 32895 32601 13955 74103 51370]
referral,25025,0.8923360766791733,[25025 49876 97477 27121 38540 27820 92975 12130 39340 51641 36478]
site,381,0.9558128176064262,[  381  1384   335  9272  1133 16133 21647 36807  3657 13055  3997]
availability,7774,0.8880762240338325,[ 7774 68061 20299 25007   647 53603 14907 59085 24728 51511 12002]
cleaning,7468,0.8048765368132228,[ 7468 61990 50744 14244 35210 16456 15667 65337  6535 30196  3111]
due,360,0.819014053073386,[  360  8711   844   182  2359 24349 18197  1406  7412  2403 24069]
live,464,1.0340228015104376,[  464  2001 19210 25717  6016 23144  4481 92303 40562 52060 91064]
recycle,36872,0.7989475224899044,[36872 13412 16966 67879  3854 49519 51987 46259 49141 13261 17907]
three,136,0.520943068492462,[ 136  237  387   69  536 1008  824 1370 3767 6226 4998]
blender,26632,1.001939687826669,[26632 75205 19664 44507 26245 77538 12375 56007 33443 47103 63850]
reliable,935,0.6687828027436461,[  935   303 11137  5172  7909 32800 70629  4834 56549 53645  9848]
learner,26048,0.87975793874937,[26048 19383  1925 21011 34817 37915 98294 52514 37622  2710 34834]
relocate,16817,0.7841087032830595,[16817 22384 13968  5476 87523 75334 63127   516 36900 29714 12094]
front,841,0.9811006789709247,[  841  2620 17053 10769 29933  1048 22345 40609 16171 20153 14979]
smooth,5746,0.902346295571429,[ 5746 31228 49507 57716 51577 20088 22692 68259 37227 83926  7323]
near,441,0.8759271995808854,[  441  7561  1874 11296  2384   332  3204 23853 11468 10903  2638]
word,810,0.7831067188380396,[  810   985  3330  1338 70631  8568 51821 12711  9310 12156 18700]
report,410,0.9942696752821785,[  410  1678  1753  1464  7723  4124 64789 58151  5952   669  2671]
case,352,0.8896805852533569,[  352  1057  2649 41012 57389  3967 83197 40631 16564 10546  5962]
mic,18410,1.0571685186399202,[18410 80451 15074 50699 29330 52140 11416 99615 90967 27900 81032]
condo,40934,0.8367914382216718,[40934 60746 30792 27098  4674 25780 37807  7608 49529  1554 17817]
street,484,0.8252630800663807,[  484  2972  1848 26436  5762  3103 49175 21374 15564 91535 93165]
usd,8840,0.7748050438021743,[ 8840  4630 75431   350 68887  2507  5030   532 60664 52389 24671]
shuttle,7686,0.8544155621459492,[ 7686 46129 91604  7076 21858 55756 81340 50565 84107 74504 81837]
attached,3227,0.8734879338348336,[ 3227 17240 27330 30297 32561 10649 10862 29620 84346 50409 37133]
panel,3943,0.9641416556068881,[ 3943  7310 45162 58264 64334 55238 34271 99080 52873 60750  3295]
to,11,0.9795583122051885,[   11   765 14684  2303  1265  7295    41    73 11707  6371  4181]
single,293,1.0130936189409412,[  293  1180 12216 16431  4636    87    44  1381 75224  1354   198]
bedding,35674,0.8865005434694002,[35674 58599 28653 50327 32307  9252  4397 55571 77964  6683  4499]
traffic,2065,0.8849738053916095,[ 2065 15737 22580 34644  6154 27527  8625 15187 11430 29498 37350]
still,282,0.837569159898362,[ 282  408  356   41  179 1941  770  185  239 7049  728]
popular,670,0.8857444309082707,[  670  3631 36095 97770 14993 86162 42650  1108 39846 49339  4337]
barbecue,23467,0.788645046896437,[23467 40971 83226 70940 51701 30780  6874 27886 18557 26977 24462]
drive,1518,0.9596100226471599,[ 1518  6607  3213  6604 98220 48500 36128 60621 97201 86829 16604]
trees,2392,0.7499950335924366,[ 2392  1664 16999 74259 25090 39444 49560 51326 59890 53903 34951]
appliances,17732,0.8135486975232951,[17732 22847 50538 46120 76680 36803 66667 90562 60570  3329 12823]
coupon,39637,0.8524466762374381,[39637 42685 47813 13317 45786 30991 93096 99641 42478 82258 34189]
pets,14481,0.8550857410188571,[14481  6423  1811  4314 36107 89604 29075 49736 17031  4939 67405]
conditions,1716,0.928896695343535,[ 1716  2646 75036  7226 11075 18988 76256 31407  3727  3326  5354]
have,42,0.8595242443475289,[   42    60    39 54026   416    20   122  9621  1297    51    52]
female,788,0.9425514583265242,[  788   584 86710 60569 28441 28692 48189  1070 16258 72500  1904]
trash,13261,0.8208358019978897,[13261 11227 17406 60711 12986 63363 19616  3854 81991 80166 36872]
center,247,0.9786148046224081,[  247  3714   757 97632   295  2444  5680 27720  6794  6392  9143]
important,565,0.8552060570816531,[  565  7371  9918  6382   763 67950  4053  8332  3889 22054 15783]
study,863,0.8286142803239368,[  863   854  4382 20420  8051  4263   422  1600  1640  8772 11628]
laundry,15667,0.8636934305409382,[15667 81228  5862  7468 12461 35210 61633 18807 14252 14244 25377]
tower,1580,0.8199143284819709,[ 1580  4838 84182 88309 11822 17232 72028 87658 28962 36090 55833]
back,253,0.9715909575498725,[  253  9016   396   372  1593  5161 24893   110  1269 10910 23503]
restaurant,3313,0.7249786985999916,[ 3313  4809 74439 44639 16248 37490  8859 60431 59892  1554 57616]
booking,17131,0.8769968792885438,[17131 43536 17422 34299 85109  7839 93594  5270 18642 17827  9483]
att,16938,1.0618022646274479,[16938 90002 79978 15770 41163 54152 54956 94923 80648 31013  9789]
flyer,15402,1.0082017542222654,[15402 57184 91284 72682 70749  7686 31477 10821 73251 10011 86438]
remain,1941,0.8904288654242365,[1941 1435 1122  282 2138 6044 1619 1515 8474 3025 1258]
use,139,0.8998744547959501,[  139  2715   383  1141   109 12479 34197  2332  9646 12495 37750]
luggage,21113,0.8499892796818342,[21113 19151 70844 12056 28310  3383 15528 54479  2801 42588 79847]
baggage,19151,0.9416162553860206,[19151 21113  3383 13190  2801 15548  3817 55330 64224 42588 40270]
downtown,3103,0.8135041216687439,[ 3103 20625 21374  1848 74869  5762 26436 49175 30147 22471  2972]
